id_transacao;id_cliente;data_hora_transacao;operacao;canal;valor
1;258377997;05/08/2019 20:03;pgto_boleto;caixa_elet;2773.70
2;879057428;09/05/2020 01:16;emprestimo;desktop;271225.70
3;190389459;21/11/2019 18:50;fin_imob;agencia;249326.11
4;473929688;10/02/2020 02:56;ted;mobile;65828.13
5;32754029;13/09/2019 07:30;doc;desktop;1148.26
6;857114883;15/11/2019 00:30;ted;mobile;138993.25
7;800675290;28/11/2019 00:27;emprestimo;caixa_elet;23439.49
8;390826295;26/04/2020 15:31;pgto_boleto;mobile;124195.73
9;714242744;31/12/2019 23:53;fin_veic;agencia;135648.59
10;279679208;29/03/2020 18:27;fin_veic;desktop;143162.50
11;548264867;05/05/2020 13:57;pgto_boleto;desktop;180370.68
12;285948294;02/12/2019 16:42;emprestimo;caixa_elet;265824.19
13;570954958;09/08/2019 17:19;fin_veic;caixa_elet;52476.04
14;838659014;17/11/2019 05:43;emprestimo;caixa_elet;84553.02
15;318467950;27/12/2019 12:24;fin_imob;caixa_elet;280623.44
16;755787056;23/07/2019 00:37;doc;caixa_elet;249726.69
17;945287347;25/03/2020 08:15;doc;mobile;80713.73
18;748640494;05/12/2019 04:47;fin_imob;mobile;226886.56
19;601855781;28/02/2020 00:52;ted;caixa_elet;239221.96
20;8111479;02/08/2019 12:29;doc;caixa_elet;146856.31
21;427335879;12/12/2019 00:37;fin_imob;agencia;136716.47
22;602591136;08/12/2019 05:15;pgto_boleto;caixa_elet;229660.49
23;170387027;07/08/2019 02:22;doc;agencia;128602.29
24;151859032;07/10/2019 10:58;doc;mobile;133230.57
25;76902236;10/02/2020 19:58;emprestimo;mobile;285392.86
26;50235048;21/02/2020 15:50;fin_imob;caixa_elet;286244.27
27;215303821;04/04/2020 16:33;pgto_boleto;mobile;153373.40
28;231597447;05/06/2020 05:12;emprestimo;mobile;150515.36
29;256683256;08/05/2020 18:04;emprestimo;mobile;211198.39
30;603203003;15/09/2019 20:20;pgto_boleto;desktop;119740.76
31;285445744;02/06/2020 02:32;fin_veic;mobile;39459.19
32;799894906;01/11/2019 21:28;pgto_boleto;mobile;2653.22
33;455457694;04/09/2019 09:20;pgto_boleto;agencia;238768.49
34;103795385;15/01/2020 19:57;fin_imob;caixa_elet;30195.37
35;207076328;31/01/2020 21:30;pgto_boleto;agencia;42946.71
36;596468589;04/07/2020 11:08;emprestimo;desktop;194617.49
37;381255597;19/12/2019 19:33;doc;desktop;264929.57
38;202668634;21/01/2020 03:00;doc;agencia;135316.81
39;355221655;01/10/2019 00:41;fin_imob;caixa_elet;164841.94
40;655528794;03/02/2020 19:44;ted;caixa_elet;228888.51
41;714665815;03/07/2020 12:13;emprestimo;mobile;23900.10
42;992912255;04/11/2019 14:01;doc;mobile;145187.21
43;107425100;25/04/2020 14:14;fin_veic;agencia;140404.51
44;162846103;08/03/2020 02:00;pgto_boleto;caixa_elet;125761.36
45;679340987;19/10/2019 02:31;doc;caixa_elet;245503.56
46;258968386;19/03/2020 23:51;ted;desktop;259084.45
47;424340478;25/05/2020 18:00;pgto_boleto;agencia;38233.21
48;339909544;08/07/2020 07:57;fin_veic;desktop;218215.52
49;910802828;08/09/2019 12:23;ted;caixa_elet;2311.80
50;577759366;06/03/2020 02:06;emprestimo;mobile;114846.36
51;33118615;24/04/2020 14:41;fin_veic;agencia;100445.61
52;598609390;23/06/2020 05:05;fin_imob;agencia;282625.47
53;356445086;23/01/2020 06:29;pgto_boleto;agencia;70268.78
54;207594904;22/07/2019 02:43;doc;mobile;8099.70
55;572801946;27/11/2019 00:26;fin_imob;desktop;224215.33
56;112796078;29/02/2020 10:03;pgto_boleto;desktop;44959.05
57;158465019;22/01/2020 23:27;fin_imob;desktop;171722.88
58;704932700;24/01/2020 17:54;doc;desktop;193828.40
59;634142658;22/09/2019 20:14;ted;desktop;64483.16
60;861036120;01/01/2020 23:34;fin_veic;mobile;126310.76
61;314074676;25/12/2019 01:30;fin_veic;agencia;163144.32
62;97191844;13/08/2019 20:14;ted;desktop;144525.44
63;978458521;25/07/2019 18:56;fin_veic;agencia;250173.17
64;414939784;19/07/2019 13:19;ted;caixa_elet;158109.27
65;32110978;23/10/2019 10:47;doc;agencia;271182.28
66;606133625;11/05/2020 13:01;doc;agencia;261877.93
67;690274714;03/07/2020 03:30;fin_imob;agencia;162169.12
68;371147621;22/09/2019 17:50;ted;mobile;295148.68
69;928813771;29/04/2020 02:27;ted;mobile;98044.16
70;2853702;04/03/2020 08:56;pgto_boleto;mobile;151342.74
71;885872207;23/11/2019 20:47;doc;mobile;74015.62
72;789497587;25/04/2020 06:53;doc;desktop;3253.85
73;850014075;10/12/2019 01:54;ted;caixa_elet;188276.79
74;20736070;16/02/2020 16:55;pgto_boleto;mobile;290205.18
75;524338095;19/05/2020 13:07;fin_veic;caixa_elet;280218.42
76;905953586;15/10/2019 17:15;fin_imob;desktop;50199.68
77;969606825;25/02/2020 03:47;pgto_boleto;desktop;1016.91
78;113479078;29/05/2020 21:18;pgto_boleto;desktop;239239.15
79;187765614;10/08/2019 11:44;emprestimo;desktop;28080.77
80;279531053;22/04/2020 14:04;emprestimo;desktop;103125.82
81;441538164;12/02/2020 08:16;pgto_boleto;desktop;134172.23
82;819366229;05/05/2020 08:57;fin_imob;agencia;142511.10
83;461886885;12/02/2020 19:45;fin_imob;caixa_elet;72139.63
84;886895583;26/04/2020 05:17;fin_veic;caixa_elet;68133.13
85;53621117;23/11/2019 20:01;doc;caixa_elet;94507.02
86;131971389;20/07/2019 13:13;fin_imob;desktop;24866.16
87;311399232;03/09/2019 18:25;ted;mobile;134168.14
88;693644141;03/01/2020 16:59;ted;agencia;180900.34
89;417518836;16/03/2020 22:56;fin_imob;agencia;166108.82
90;18342109;28/10/2019 14:54;ted;mobile;283894.16
91;286997525;26/02/2020 02:14;pgto_boleto;agencia;288258.57
92;669094724;16/12/2019 22:30;doc;mobile;110842.98
93;247614005;26/01/2020 01:13;doc;caixa_elet;99082.96
94;47084722;27/02/2020 18:47;doc;caixa_elet;112133.33
95;142898578;27/09/2019 10:07;ted;mobile;185732.45
96;342835060;08/07/2020 15:56;pgto_boleto;caixa_elet;177718.20
97;958520918;13/07/2019 16:53;pgto_boleto;mobile;29708.93
